Transaction_ID,Items
1,Canned Beans (400g)
2,"T-shirts, Diapers, Bread (Whole Wheat), Toothpaste"
3,Milk (1L)
4,"Shampoo, Toothpaste, Milk (1L), Bananas (1kg)"
5,"Shampoo, Canned Beans (400g)"
6,"Diapers, Eggs (Dozen), Bread (Whole Wheat), Shampoo, Toothpaste"
7,"Milk (1L), Canned Beans (400g), Diapers"
8,"Bananas (1kg), Diapers, Rice (5kg)"
9,"Milk (1L), Diapers, T-shirts, Bananas (1kg), Rice (5kg)"
10,"Rice (5kg), Bread (Whole Wheat), Bananas (1kg)"
11,"Milk (1L), Diapers, T-shirts"
12,"Canned Beans (400g), Rice (5kg), Toothpaste, Bread (Whole Wheat), Diapers"
13,"Rice (5kg), Eggs (Dozen), Bread (Whole Wheat), Canned Beans (400g), Toothpaste"
14,Canned Beans (400g)
15,Rice (5kg)
16,"Shampoo, Eggs (Dozen), Milk (1L)"
17,Diapers
18,"Diapers, Rice (5kg), Milk (1L)"
19,"T-shirts, Eggs (Dozen), Toothpaste"
20,"Rice (5kg), Milk (1L), Shampoo, Diapers"
